18680,14901,91649,48492,11.846487576978312,71
18681,17436,104396,48492,4.801657787244305,71
18682,18963,112124,48492,5.787897541119551,71
18683,20040,117611,48492,5.102761356169256,71
18684,20595,120418,48492,14.989851813337733,71
18685,20721,121055,48492,4.677762002806601,71
18686,20814,121526,48492,9.476704726879937,71
18687,20943,122188,48492,11.517282599108494,71
18688,21064,122779,48492,10.395850302790318,71
18689,21422,124597,48492,6.158485238009413,71
18690,24081,137968,48492,9.798060209634727,71
18691,24505,140172,48492,3.5898910990499875,71
18692,24952,142422,48492,9.628709249363599,71
18693,25256,143996,48492,12.680129440319552,71
18694,26865,152337,48492,4.876573711240133,71
18695,26886,152434,48492,2.080504175277084,71
18696,27229,154209,48492,5.568712374315096,71
18697,27450,155314,48492,12.062582597140628,71
18698,27646,156295,48492,9.594864825604462,71
18699,27985,157980,48492,6.293777154544995,71
18700,29467,165432,48492,10.832673559454244,71
18701,30666,171456,48492,6.837596347174541,71
18702,31415,175268,48492,4.464488550175143,71
18703,31589,176171,48492,8.105598356947384,71
18704,3130,32229,48501,6.564643959040737,71
18705,3251,32851,48501,6.558895549086946,71
18706,3684,35009,48501,10.122692237412442,71
18707,4208,37586,48501,14.080261068770303,71
18708,4437,38712,48501,14.428272724022973,71
18709,5905,46077,48501,9.69364352495762,71
18710,6028,46739,48501,13.44309696510563,71
18711,6214,47683,48501,8.032562767634355,71
18712,6261,47945,48501,13.755474882988956,71
18713,6307,48182,48501,12.097598580989494,71
18714,6708,50150,48501,14.373437791529732,71
18715,7423,53831,48501,12.333602964336148,71
18716,7748,55441,48501,9.100253446623778,71
18717,8501,59191,48501,4.164949299794652,71
18718,10191,67784,48501,8.85817648975707,71
18719,12704,80419,48501,0.0,71
18720,13095,82429,48501,10.218765227033687,71
18721,15087,92523,48501,7.971808722510078,71
18722,16702,100622,48501,8.185985890017573,71
18723,20729,121097,48501,4.41049135091374,71
18724,20866,121796,48501,4.189081238362913,71
18725,21248,123688,48501,11.543012108825284,71
18726,22051,127771,48501,13.402314348115357,71
18727,23233,133701,48501,9.230678815608204,71
18728,23286,133978,48501,7.42731740952557,71
18729,24844,141895,48501,14.548521161453364,71
18730,25761,146630,48501,13.895034436940517,71
18731,25807,146867,48501,3.5449945389005166,71
18732,28002,158083,48501,3.3842618117042615,71
18733,28136,158703,48501,10.648809035595193,71
18734,29899,167658,48501,8.170940533410178,71
18735,30777,172011,48501,10.354157039233243,71
18736,3231,32758,48539,6.401443972598955,71
18737,3738,35257,48539,6.088212123120844,71
18738,3743,35286,48539,14.763449550646378,71
18739,4327,38160,48539,5.99054641962816,71
18740,5376,43490,48539,11.064341021145651,71
18741,5591,44512,48539,8.452587723474894,71
18742,6608,49685,48539,12.711540157241547,71
18743,7931,56364,48539,12.519039533758084,71
18744,12118,77376,48539,14.309127820009596,71
18745,12716,80457,48539,0.0,71
18746,12869,81291,48539,14.923350114910225,71
18747,13509,84578,48539,14.01224484044856,71
18748,16937,101896,48539,7.16512386843366,71
18749,17444,104444,48539,10.730311612996061,71
18750,18191,108309,48539,9.624932752584868,71
18751,18811,111354,48539,9.116231177575719,71
18752,19619,115511,48539,2.8458950306021307,71
18753,19832,116577,48539,13.395816950037943,71
18754,20230,118575,48539,10.356059826266344,71
18755,20569,120303,48539,12.430053869369774,71
18756,21750,126251,48539,3.1479692321669006,71
18757,21788,126415,48539,9.578855209027926,71
18758,22583,130406,48539,7.8844013788746485,71
18759,24773,141567,48539,14.183592898200478,71
18760,25346,144462,48539,11.41207502211702,71
18761,26215,149048,48539,3.4279783968233586,71
18762,26541,150676,48539,10.92346562232581,71
18763,27355,154832,48539,11.609889513992979,71
18764,27610,156116,48539,7.04763030426607,71
18765,27815,157120,48539,12.713052232265344,71
18766,29408,165120,48539,9.35792257975185,71
18767,29930,167820,48539,14.466001643664402,71
18768,30178,169038,48539,13.882152268498926,71
18769,31000,173191,48539,14.802510904740734,71
18770,31427,175340,48539,5.094868643488475,71
18771,31451,175462,48539,6.381503095911664,71
18772,4231,37683,48552,13.872506620484936,71
18773,4301,38019,48552,12.47309091533504,71
18774,4746,40217,48552,6.314285769032944,71
18775,7837,55883,48552,12.64029262810888,71
18776,8158,57488,48552,14.950559579216897,71
18777,8265,58054,48552,7.236871424236529,71
18778,9240,62963,48552,4.534025065435232,71
18779,9733,65424,48552,10.992524720860132,71
18780,11667,75163,48552,7.58549752282287,71
18781,12719,80470,48552,0.0,71
18782,14892,91603,48552,6.787256720366607,71
18783,15241,93251,48552,4.07899727220653,71
18784,15342,93775,48552,5.301849373973665,71
18785,17765,106113,48552,11.21258786624453,71
18786,19606,115452,48552,11.117842203378396,71
18787,21240,123651,48552,8.576914941267017,71
18788,21432,124666,48552,14.726994063212114,71
18789,21852,126741,48552,10.142322094741651,71
18790,21874,126861,48552,10.073926648090685,71
18791,23144,133230,48552,8.794489099562696,71
18792,23219,133623,48552,6.2666758460099325,71
18793,23606,135606,48552,14.969222181863362,71
18794,23653,135801,48552,8.755487813205919,71
18795,24048,137802,48552,5.658860607508797,71
18796,25607,145833,48552,9.185210443754599,71
18797,27021,153170,48552,4.523520849464067,71
18798,27253,154337,48552,8.840069372578801,71
18799,27789,157006,48552,14.3440829070673,71
18800,27837,157243,48552,14.581359987414777,71
18801,28253,159268,48552,8.469026562993404,71
18802,28289,159447,48552,4.068946396737003,71
18803,28328,159637,48552,7.244993302910622,71
18804,3534,34253,48583,7.891647118927169,71
18805,4084,36956,48583,13.013085715048875,71
18806,6347,48375,48583,11.760364757896381,71
18807,8288,58185,48583,12.493402165559898,71
18808,8408,58769,48583,9.782323949726504,71
18809,8447,58947,48583,12.407032088520513,71
18810,8715,60296,48583,5.068031855143528,71
18811,8769,60555,48583,12.195965188539027,71
18812,10368,68736,48583,13.722252722142771,71
18813,10546,69620,48583,6.317130002756666,71
18814,10732,70517,48583,7.631654729245253,71
18815,10969,71648,48583,14.59862620922447,71
18816,11124,72462,48583,5.9162730407378525,71
18817,12726,80501,48583,0.0,71
18818,14176,87913,48583,10.910737150747893,71
18819,14799,91095,48583,12.228130455547499,71
18820,14945,91841,48583,4.362930779516923,71
18821,15381,93953,48583,7.120176368505052,71
18822,15685,95508,48583,11.94568383615733,71
18823,15744,95826,48583,11.198097325212743,71
18824,16012,97144,48583,12.044579737295042,71
18825,16700,100604,48583,4.928861187361059,71
18826,17186,103101,48583,13.07685060567174,71
18827,17467,104568,48583,6.034018575302984,71
18828,17529,104893,48583,3.3262534921859372,71
18829,19014,112401,48583,7.88657662669374,71
18830,19675,115782,48583,10.723159749409579,71
18831,20306,118963,48583,12.658491150505636,71
18832,21959,127294,48583,12.206965194149351,71
18833,22041,127725,48583,10.649018619990933,71
18834,22765,131305,48583,9.85127067095608,71
18835,22856,131784,48583,12.804664382130015,71
18836,23767,136360,48583,11.46675809396608,71
18837,23969,137378,48583,8.002212424974891,71
18838,23996,137530,48583,12.164734048677502,71
18839,26258,149278,48583,12.812766755769308,71
18840,27509,155631,48583,12.712790517730618,71
18841,27853,157330,48583,2.3367233021279197,71
18842,27927,157702,48583,13.503826226582227,71
18843,30730,171745,48583,14.412557913928579,71
18844,31014,173270,48583,8.976486955570154,71
18845,31355,174941,48583,7.14633553490183,71
18846,3815,35674,48991,12.569609244377567,71
18847,4056,36834,48991,14.744370030892616,71
18848,4301,38019,48991,9.192951282686078,71
18849,4393,38489,48991,1.0211479133738115,71
18850,4746,40217,48991,13.98753036369411,71
18851,5206,42607,48991,4.890556925140579,71
18852,6703,50124,48991,12.110003273070351,71
18853,6996,51612,48991,13.99006393831301,71
18854,7814,55782,48991,5.388512276608765,71
18855,8153,57458,48991,8.68261553490309,71
18856,8265,58054,48991,10.748336658064256,71
18857,8781,60625,48991,11.003454372596748,71
18858,11577,74687,48991,10.90227370035969,71
18859,12656,80177,48991,12.40712991506708,71
18860,12699,80394,48991,14.675249042101296,71
18861,12799,80909,48991,0.0,71
18862,13073,82318,48991,11.68821948752499,71
18863,13586,84959,48991,3.335678311861335,71
18864,14811,91174,48991,10.969748219513471,71
18865,15221,93167,48991,11.519998189566765,71
18866,16520,99718,48991,11.265268500266073,71
18867,17572,105123,48991,3.732689149045062,71
18868,17802,106304,48991,2.616196066001014,71
18869,19457,114674,48991,6.784040734628743,71
18870,19606,115452,48991,11.824340281227006,71
18871,21432,124666,48991,13.197179362709111,71
18872,22075,127896,48991,7.694425448390527,71
18873,23219,133623,48991,14.718039565389727,71
18874,23252,133802,48991,13.118469452059877,71
18875,26923,152650,48991,12.742828198715433,71
18876,26992,153020,48991,1.0396997369814738,71
18877,29074,163432,48991,12.850008712346956,71
18878,29985,168072,48991,12.048537898659552,71
18879,31105,173737,48991,13.306485546309714,71
18880,31476,175584,48991,11.188917910195764,71
18881,4481,38946,48998,14.86642762834195,71
18882,12800,80916,48998,0.0,71
18883,16441,99315,48998,10.966496474007412,71
18884,19105,112869,48998,8.98451513486598,71
18885,22303,129038,48998,13.877041590911448,71
18886,22810,131538,48998,4.164675825090168,71
18887,23231,133690,48998,9.950734024869979,71
18888,23264,133867,48998,14.869573915298394,71
18889,25654,146085,48998,14.345460509207701,71
18890,27244,154288,48998,10.360042180337413,71
18891,27390,155031,48998,11.822510466142168,71
18892,27777,156946,48998,12.499342074171748,71
18893,30291,169605,48998,5.699607913786951,71
18894,31092,173676,48998,9.17802490312643,71
18895,3753,35338,49030,6.695786689947673,71
18896,4701,40005,49030,12.73572823284696,71
18897,6265,47962,49030,12.154870221020179,71
18898,6390,48603,49030,9.312751145792452,71
18899,8206,57727,49030,14.552469479548044,71
18900,11095,72301,49030,8.272534036835106,71
18901,11249,73028,49030,14.025358664042324,71
18902,11600,74803,49030,12.54799579389428,71
18903,12806,80948,49030,0.0,71
18904,13390,84016,49030,4.656122440513984,71
18905,17299,103654,49030,8.175022218556238,71
18906,17381,104084,49030,4.818179357115726,71
18907,17697,105707,49030,14.810485010497896,71
18908,20586,120378,49030,14.651957375942189,71
18909,23920,137124,49030,6.742654106003085,71
18910,24565,140459,49030,9.003397493863048,71
18911,25996,147884,49030,13.832856658045657,71
18912,27932,157733,49030,11.496533013902363,71
18913,28275,159382,49030,13.689791686959424,71
18914,29359,164893,49030,11.742571519244155,71
18915,30349,169906,49030,12.433668505442908,71
18916,30596,171121,49030,8.382645928526992,71
18917,30798,172132,49030,4.527412432710621,71
18918,3303,33120,49230,6.016675464133597,71
18919,3394,33537,49230,9.33209497721608,71
18920,3653,34852,49230,11.824747669899187,71
18921,4677,39874,49230,12.948974917059108,71
18922,4731,40150,49230,4.864541711209169,71
18923,5440,43809,49230,6.847510695575728,71
18924,5619,44648,49230,7.248219211418566,71
18925,5918,46141,49230,5.213192310446584,71
18926,8044,56926,49230,12.958215956919844,71
18927,8161,57502,49230,4.242834821648077,71
18928,9419,63854,49230,8.564516662984449,71
18929,9527,64406,49230,14.87814606734496,71
18930,12844,81148,49230,0.0,71
18931,13062,82256,49230,6.10817528798859,71
18932,13570,84872,49230,12.51873381006874,71
18933,13946,86730,49230,10.849868221803776,71
18934,15092,92545,49230,12.19048770099128,71
18935,15140,92777,49230,9.740665359654523,71
18936,15680,95480,49230,11.531665864370465,71
18937,16229,98203,49230,4.59985483107025,71
18938,16469,99444,49230,14.58602126552238,71
18939,17009,102246,49230,13.514312721729555,71
18940,17113,102750,49230,12.12189642757255,71
18941,18140,108059,49230,9.727854590201778,71
18942,18353,109066,49230,4.076123954592787,71
18943,18536,109936,49230,12.573653346160444,71
18944,18928,111938,49230,10.136576668637137,71
18945,20510,120019,49230,11.014369569768476,71
18946,22279,128909,49230,11.277500076143673,71
18947,22925,132120,49230,8.591496010312987,71
18948,23459,134880,49230,13.980325375828453,71
18949,23712,136067,49230,10.844394937423123,71
18950,24624,140771,49230,6.291597303151365,71
18951,24691,141135,49230,12.735900364155212,71
18952,24744,141418,49230,12.698406177480283,71
18953,25357,144520,49230,14.902051328366035,71
18954,25891,147326,49230,7.281756922754275,71
18955,27908,157610,49230,2.8892300361532124,71
18956,29830,167307,49230,11.763853265710651,71
18957,29856,167427,49230,11.785870713523336,71
18958,30876,172530,49230,9.9147071724876,71
18959,30951,172951,49230,8.918171134147315,71
18960,31145,173930,49230,9.408130526963916,71
18961,3293,33063,49335,5.9770541866442874,71
18962,3338,33289,49335,5.663099111459773,71
18963,3575,34473,49335,13.38932115349353,71
18964,3578,34480,49335,12.0957285109371,71
18965,4410,38596,49335,11.972637651019575,71
18966,4797,40474,49335,13.071272937777193,71
18967,4817,40582,49335,14.849121791758998,71
18968,5094,42011,49335,2.2968867127923804,71
18969,6364,48474,49335,7.156300928855449,71
18970,7542,54432,49335,8.77170909003304,71
18971,7564,54527,49335,10.316727528358204,71
18972,7710,55252,49335,10.167421906449407,71
18973,7797,55697,49335,14.271019286057626,71
18974,9743,65466,49335,8.801848058546074,71
18975,10019,66866,49335,11.453735988559796,71
18976,10684,70284,49335,11.431244993995215,71
18977,10904,71308,49335,7.7554068662902615,71
18978,11064,72176,49335,8.729991616491661,71
18979,11477,74194,49335,6.707408949422866,71
18980,11719,75418,49335,7.678723930190925,71
18981,12863,81253,49335,0.0,71
18982,13052,82212,49335,8.709956028904017,71
18983,13101,82467,49335,10.738385920449163,71
18984,13486,84476,49335,2.3937719844673158,71
18985,14229,88193,49335,9.362746130584231,71
18986,15584,94958,49335,9.116266078974599,71
18987,15909,96642,49335,9.998453668271871,71
18988,16075,97446,49335,11.41981610921809,71
18989,16186,97996,49335,8.53432927003608,71
18990,16583,100042,49335,8.950428559657741,71
18991,16826,101289,49335,10.753291842280259,71
18992,17029,102340,49335,12.895256832599863,71
18993,19456,114664,49335,8.635387284795708,71
18994,19674,115775,49335,12.26049241785181,71
18995,20378,119320,49335,13.594257244165172,71
18996,23855,136821,49335,10.684675596003688,71
18997,24146,138366,49335,9.884634712462331,71
18998,24246,138866,49335,3.856981315648167,71
18999,24584,140554,49335,6.954224018384328,71
19000,24824,141790,49335,13.203701064691442,71
19001,25016,142751,49335,7.659609261474305,71
19002,25628,145951,49335,11.47841296866491,71
19003,26145,148630,49335,7.383939257947395,71
19004,26180,148829,49335,4.00653640792981,71
19005,27337,154738,49335,12.929068741791902,71
19006,28240,159210,49335,9.083492516737591,71
19007,28296,159474,49335,13.152293515108083,71
19008,29270,164402,49335,5.611763594644811,71
19009,29447,165331,49335,5.616832779323066,71
19010,30749,171855,49335,8.791318063443887,71
19011,3120,32170,49373,10.738680029980408,71
19012,3231,32758,49373,13.530117606107739,71
19013,3738,35257,49373,13.93939612665572,71
19014,3743,35286,49373,6.839833008474022,71
19015,4222,37645,49373,3.422423708611407,71
19016,4327,38160,49373,9.269967966634148,71
19017,5376,43490,49373,3.9069676444850856,71
19018,10705,70369,49373,10.976106993758613,71
19019,11433,73979,49373,8.09631982531132,71
19020,12196,77769,49373,13.203650848361447,71
19021,12716,80457,49373,14.923350114910225,71
19022,12869,81291,49373,0.0,71
19023,13509,84578,49373,11.942244693415415,71
19024,13562,84831,49373,10.43268343441404,71
19025,15051,92332,49373,9.536019213471894,71
19026,15359,93861,49373,12.643009377542645,71
19027,15641,95286,49373,6.01321881879305,71
19028,16718,100718,49373,14.244738046385852,71
19029,16845,101411,49373,13.579171464856397,71
19030,16937,101896,49373,10.189582266460476,71
19031,17852,106549,49373,10.49403365618396,71
19032,18168,108187,49373,14.983030616888133,71
19033,18356,109081,49373,4.926123817258486,71
19034,19216,113457,49373,5.154943237481734,71
19035,19275,113757,49373,12.3963619427671,71
19036,20230,118575,49373,6.6370140628833925,71
19037,20551,120213,49373,7.74899985679841,71
19038,21016,122554,49373,1.7272526458864776,71
19039,22392,129458,49373,13.402646021941466,71
19040,24650,140908,49373,5.35403261820641,71
19041,25346,144462,49373,6.043931534229181,71
19042,26215,149048,49373,13.604133164602137,71
19043,26477,150343,49373,11.925395826500159,71
19044,26541,150676,49373,11.997618115053251,71
19045,26585,150922,49373,12.1140317443429,71
19046,27355,154832,49373,11.285709984487443,71
19047,27815,157120,49373,12.445729032103264,71
19048,27848,157306,49373,7.9625032825731195,71
19049,28373,159856,49373,8.094502559369907,71
19050,28868,162360,49373,11.149994368732282,71
19051,29296,164524,49373,11.855263406362386,71
19052,29337,164785,49373,11.768752081622715,71
19053,29930,167820,49373,12.649076776844668,71
19054,30178,169038,49373,3.4353119996837447,71
19055,31000,173191,49373,1.8160925830385217,71
19056,31655,176559,49373,13.506223368115904,71
19057,4037,36755,49476,10.383080471414624,71
19058,4208,37586,49476,11.600869503907386,71
19059,4437,38712,49476,3.5220875214625935,71
19060,6028,46739,49476,9.631201285625952,71
19061,6261,47945,49476,5.16861905475007,71
19062,7748,55441,49476,14.365107774277895,71
19063,10715,70432,49476,9.943743962675512,71
19064,10870,71134,49476,4.266873277218984,71
19065,12160,77583,49476,11.177278107640069,71
19066,12892,81394,49476,0.0,71
19067,15087,92523,49476,14.058956133281482,71
19068,15328,93706,49476,11.93352938518298,71
19069,16263,98391,49476,7.131392919859205,71
19070,16838,101362,49476,4.8363701913603165,71
19071,17728,105903,49476,5.564283701153226,71
19072,18425,109394,49476,3.0209918387442674,71
19073,19603,115432,49476,12.046525981671335,71
19074,22051,127771,49476,4.767768988769271,71
19075,23164,133349,49476,11.733259423439597,71
19076,23233,133701,49476,11.451360473585485,71
19077,24063,137894,49476,7.664214867218753,71
19078,24271,138998,49476,11.884656787216855,71
19079,24690,141130,49476,7.572519619516633,71
19080,26037,148090,49476,2.739145998662734,71
19081,26660,151347,49476,9.483565981365922,71
19082,27247,154303,49476,14.299521143480797,71
19083,27442,155279,49476,9.223719806905097,71
19084,27615,156143,49476,3.901690649614341,71
19085,28657,161289,49476,2.8498378427311413,71
19086,28761,161784,49476,13.930025278488081,71
19087,30261,169477,49476,10.42935138392584,71
19088,4647,39731,49699,12.216388328641065,71
19089,5291,43031,49699,8.902125314973219,71
19090,5499,44108,49699,11.44403354951347,71
19091,6288,48082,49699,10.72275982091463,71
19092,6506,49173,49699,14.209049360744583,71
19093,7446,53957,49699,12.547376842431387,71
19094,8106,57232,49699,6.608956738512302,71
19095,9406,63789,49699,10.381481553969254,71
19096,11054,72115,49699,14.005414680601865,71
19097,11946,76547,49699,4.194701587791818,71
19098,12932,81617,49699,0.0,71
19099,13730,85703,49699,10.178319465520843,71
19100,14294,88507,49699,5.614208971703204,71
19101,15209,93100,49699,12.477649297096495,71
19102,15550,94788,49699,6.8476621357666,71
19103,17436,104396,49699,14.819341720573112,71
19104,20008,117458,49699,14.395477827299166,71
19105,20943,122188,49699,12.05965154868604,71
19106,21064,122779,49699,7.852510001743764,71
19107,21259,123766,49699,14.348358483972842,71
19108,21422,124597,49699,14.731539126187087,71
19109,21534,125141,49699,11.530660095371294,71
19110,21736,126200,49699,6.437529333316277,71
19111,23921,137129,49699,2.932304595533483,71
19112,24081,137968,49699,9.555684731163097,71
19113,24400,139648,49699,12.524984769935196,71
19114,24693,141143,49699,12.550776145146022,71
19115,26522,150587,49699,9.61532648252734,71
19116,26865,152337,49699,13.106107588869355,71
19117,27229,154209,49699,13.692060647862762,71
19118,27444,155286,49699,11.506572123499806,71
19119,27646,156295,49699,9.861875341108254,71
19120,28203,159028,49699,7.871518230624869,71
19121,28579,160895,49699,11.639641417328708,71
19122,30815,172219,49699,13.706583699249443,71
19123,31507,175724,49699,11.871213204653031,71
19124,3299,33102,49751,2.4020036046990247,71
19125,3895,36080,49751,10.608285599949516,71
19126,4037,36755,49751,12.316417264528239,71
19127,5745,45270,49751,8.440389402182614,71
19128,6396,48636,49751,13.047231214651056,71
19129,9362,63552,49751,6.912796975436004,71
19130,9932,66412,49751,6.17487527238153,71
19131,10390,68833,49751,8.040398759709237,71
19132,10571,69741,49751,2.435636331055585,71
19133,10706,70377,49751,4.085891817197938,71
19134,12160,77583,49751,11.803801299437298,71
19135,12414,78894,49751,9.38512328478775,71
19136,12943,81669,49751,0.0,71
19137,13066,82284,49751,12.076183940496643,71
19138,13267,83332,49751,10.401745430610998,71
19139,15328,93706,49751,14.640067350146866,71
19140,16039,97285,49751,6.293873019946555,71
19141,16263,98391,49751,12.454796698145003,71
19142,16574,100000,49751,7.158414339302337,71
19143,17681,105628,49751,10.849268472107237,71
19144,19076,112716,49751,9.598462063489732,71
19145,19970,117270,49751,8.824826106671877,71
19146,20267,118750,49751,13.322191780504273,71
19147,21140,123167,49751,13.52748745970027,71
19148,21347,124199,49751,6.211415227517246,71
19149,22665,130858,49751,6.023789017785224,71
19150,24063,137894,49751,12.789617518936351,71
19151,24690,141130,49751,11.818829777007606,71
19152,25494,145224,49751,5.253384260968512,71
19153,26241,149199,49751,12.500427598658204,71
19154,26660,151347,49751,11.412024157599204,71
19155,28761,161784,49751,11.520806123537756,71
19156,30038,168336,49751,1.3993274201022683,71
19157,31242,174403,49751,11.689798306119043,71
19158,3273,32975,49880,7.167538597593183,71
19159,4179,37444,49880,8.384639938209446,71
19160,5200,42560,49880,14.160716910586094,71
19161,5318,43186,49880,12.908473759242382,71
19162,5372,43470,49880,11.260853662852998,71
19163,5636,44720,49880,11.127234935943187,71
19164,5641,44742,49880,7.196160499854625,71
19165,6160,47394,49880,10.203667087491432,71
19166,6227,47758,49880,10.65674870053158,71
19167,7690,55153,49880,13.50376020880068,71
19168,9464,64063,49880,13.213446659702239,71
19169,9978,66648,49880,14.66306359724932,71
19170,10440,69073,49880,11.41081622033854,71
19171,10629,70012,49880,9.92515976465888,71
19172,11827,75964,49880,14.33618401292067,71
19173,12226,77917,49880,14.800806671782587,71
19174,12970,81798,49880,0.0,71
19175,13733,85721,49880,9.329451948774992,71
19176,14949,91856,49880,12.033073093377403,71
19177,15417,94131,49880,13.850634355955918,71
19178,15800,96098,49880,10.402662554766033,71
19179,16139,97780,49880,12.436676997740907,71
19180,16802,101158,49880,11.087804601041505,71
19181,16886,101648,49880,3.5784707607484636,71
19182,18084,107780,49880,3.8440177475157657,71
19183,18549,109996,49880,8.707054262248176,71
19184,18640,110473,49880,14.55459999984088,71
19185,19691,115863,49880,4.304115630250416,71
19186,19872,116795,49880,14.056867310334592,71
19187,19959,117203,49880,12.85219554838188,71
19188,20593,120409,49880,13.872452781366018,71
19189,21840,126684,49880,7.758226674750166,71
19190,22639,130729,49880,11.701038068920335,71
19191,22645,130759,49880,3.4249702168589233,71
19192,22747,131232,49880,4.42565363265667,71
19193,24906,142207,49880,8.74557591860599,71
19194,28145,158740,49880,12.86299239226993,71
19195,28945,162758,49880,11.084973696632435,71
19196,30092,168598,49880,12.074858807648349,71
19197,30304,169665,49880,7.659652781972925,71
19198,31369,175029,49880,12.46674889270295,71
19199,3071,31931,49905,2.986079236071146,71
19200,3198,32601,49905,13.922330472403912,71
19201,4458,38805,49905,10.76189185168085,71
19202,4567,39323,49905,12.391282649120836,71
19203,6343,48363,49905,7.041935412526312,71
19204,6352,48410,49905,12.948702707820129,71
19205,6602,49646,49905,13.809430301581788,71
19206,7891,56153,49905,9.29723796050751,71
19207,8557,59480,49905,7.592924744624221,71
19208,8693,60196,49905,2.460167886251931,71
19209,9603,64775,49905,11.385514825566585,71
19210,9737,65443,49905,5.385676788710373,71
19211,10277,68224,49905,4.585160755766784,71
19212,10391,68836,49905,13.27806282229878,71
19213,12977,81823,49905,0.0,71
19214,16138,97772,49905,7.231571263403825,71
19215,16252,98335,49905,10.72688664230097,71
19216,18717,110895,49905,11.078326218735791,71
19217,18950,112049,49905,6.588695867278452,71
19218,18963,112124,49905,11.448366767935491,71
19219,20040,117611,49905,11.532667508875798,71
19220,20721,121055,49905,12.809731423999079,71
19221,20814,121526,49905,10.975736906157248,71
19222,22227,128662,49905,14.61270350950585,71
19223,24505,140172,49905,13.11773083385517,71
19224,26088,148386,49905,2.0172010693911835,71
19225,27385,155011,49905,12.478619808409439,71
19226,27450,155314,49905,12.992108960968485,71
19227,27827,157185,49905,14.796652046332637,71
19228,27985,157980,49905,14.281992684847943,71
19229,29467,165432,49905,14.419990096035367,71
19230,29746,166852,49905,12.02592267589871,71
19231,31086,173638,49905,9.316479662558798,71
19232,31415,175268,49905,14.876018945839164,71
19233,4145,37264,49933,10.496942123451705,71
19234,4701,40005,49933,14.26586115201779,71
19235,5162,42347,49933,13.054940208452706,71
19236,5318,43186,49933,12.450810529808766,71
19237,6388,48594,49933,10.484530701428397,71
19238,6759,50405,49933,6.611618112891731,71
19239,8660,60011,49933,9.121944323138829,71
19240,10559,69684,49933,4.7679501576641945,71
19241,10638,70067,49933,9.70999075388039,71
19242,11827,75964,49933,14.871274484964557,71
19243,12497,79333,49933,9.456586929358881,71
19244,12982,81851,49933,0.0,71
19245,13236,83151,49933,8.898839441726748,71
19246,13904,86511,49933,8.517532249146775,71
19247,16125,97706,49933,2.385183433124185,71
19248,19736,116102,49933,10.117891031052535,71
19249,21013,122532,49933,10.86639124923888,71
19250,21209,123526,49933,3.7716368624628736,71
19251,22639,130729,49933,12.818885759924434,71
19252,22994,132474,49933,10.672592128117486,71
19253,24932,142337,49933,10.840692990122674,71
19254,26547,150712,49933,7.0758047431586135,71
19255,28145,158740,49933,11.907546495218007,71
19256,29779,167039,49933,11.22157213210297,71
19257,30416,170228,49933,12.6473682629476,71
19258,30693,171593,49933,11.293384933599656,71
19259,3653,34852,50037,8.863036706745895,71
19260,4677,39874,50037,6.927720171894699,71
19261,5440,43809,50037,14.630343561388933,71
19262,5619,44648,50037,8.420900049279746,71
19263,5918,46141,50037,12.983390039113187,71
19264,6828,50808,50037,7.731491983937422,71
19265,7931,56364,50037,7.959612944213773,71
19266,8161,57502,50037,12.99256034769699,71
19267,9419,63854,50037,12.595297084057794,71
19268,12118,77376,50037,5.793876958941475,71
19269,12425,78945,50037,13.58789171371167,71
19270,13008,81955,50037,0.0,71
19271,13039,82150,50037,9.953694932065943,71
19272,13062,82256,50037,11.678537594354662,71
19273,13570,84872,50037,3.9459562137943163,71
19274,14241,88262,50037,4.050962663682052,71
19275,14401,89058,50037,5.083148913399685,71
19276,15140,92777,50037,13.207815717689954,71
19277,16229,98203,50037,11.259723116337867,71
19278,16469,99444,50037,8.512289618102631,71
19279,17880,106715,50037,9.68574924851179,71
19280,18140,108059,50037,10.94676941660776,71
19281,18811,111354,50037,12.808808358713536,71
19282,18928,111938,50037,13.89539297022972,71
19283,19777,116316,50037,12.389070609567746,71
19284,19832,116577,50037,12.566253608542391,71
19285,21788,126415,50037,11.047114801805415,71
19286,22583,130406,50037,14.489446406597256,71
19287,22925,132120,50037,12.987109970412115,71
19288,23018,132613,50037,13.164476618432177,71
19289,23459,134880,50037,6.60741391518595,71
19290,23712,136067,50037,4.821678986593189,71
19291,24624,140771,50037,9.930585492537643,71
19292,24691,141135,50037,6.039265414785188,71
19293,24744,141418,50037,11.299501619570846,71
19294,25891,147326,50037,9.574039771652357,71
19295,27397,155058,50037,12.576206633388434,71
19296,28475,160355,50037,14.488385331056117,71
19297,29856,167427,50037,6.063290020730092,71
19298,30951,172951,50037,13.819504127903171,71
19299,31145,173930,50037,8.383633906129118,71
19300,31451,175462,50037,13.768873808979336,71
19301,3677,34983,50232,9.94450408678613,71
19302,4677,39874,50232,5.583299196210021,71
19303,5619,44648,50232,12.382771110765889,71
19304,5918,46141,50232,13.311213307094874,71
19305,6828,50808,50232,5.189653195940522,71
19306,7839,55893,50232,14.263460243255768,71
19307,7931,56364,50232,12.841468491501626,71
19308,9604,64785,50232,7.819835342397486,71
19309,12118,77376,50232,9.627247394778577,71
19310,12425,78945,50232,3.635674296157532,71
19311,13008,81955,50232,9.953694932065943,71
19312,13039,82150,50232,0.0,71
19313,13062,82256,50232,12.151981777264453,71
19314,13570,84872,50232,8.31167840364225,71
19315,14241,88262,50232,7.264895597660335,71
19316,14391,89006,50232,13.01150559485315,71
